UserID,Marque,Modele,DateAchat,RAM,Stockage,OS
1,HP,Modèle XYZ,2023-10-26,8,256,Windows 10
2,Dell,Modèle ABC,2023-09-15,16,512,Ubuntu 20.04
3,Lenovo,Modèle 123,2023-08-03,4,128,Windows 11
4,Asus,Modèle Z1,2023-07-22,16,512,Windows 10
5,Acer,Modèle E2,2023-06-10,8,256,Linux Mint 20.2
6,HP,Modèle ABC,2023-05-05,8,256,Windows 11
7,Dell,Modèle XYZ,2023-04-17,16,512,Ubuntu 20.04
8,Lenovo,Modèle Z1,2023-03-12,4,128,Windows 10
9,Asus,Modèle 123,2023-02-21,16,512,Windows 11
10,Acer,Modèle E2,2023-01-14,8,256,Linux Mint 20.2
11,HP,Modèle ABC,2022-12-29,8,256,Windows 10
12,Dell,Modèle Z1,2022-11-18,16,512,Ubuntu 20.04
13,Lenovo,Modèle XYZ,2022-10-07,4,128,Windows 11
14,Asus,Modèle 123,2022-09-20,16,512,Windows 10
15,Acer,Modèle E2,2022-08-09,8,256,Linux Mint 20.2
16,HP,Modèle Z1,2022-07-01,8,256,Windows 11
17,Dell,Modèle ABC,2022-06-15,16,512,Ubuntu 20.04
18,Lenovo,Modèle XYZ,2022-05-24,4,128,Windows 10
19,Asus,Modèle 123,2022-04-11,16,512,Windows 11
20,Acer,Modèle E2,2022-03-06,8,256,Linux Mint 20.2
21,Dell,Modèle ABC,2022-05-24,16,512,Ubuntu 20.04
22,Lenovo,Modèle 123,2022-04-11,4,128,Windows 11
23,Asus,Modèle Z1,2022-03-06,16,512,Windows 10
24,Acer,Modèle E2,2022-02-03,8,256,Linux Mint 20.2
25,HP,Modèle ABC,2022-01-17,8,256,Windows 11
26,Dell,Modèle XYZ,2021-12-24,16,512,Ubuntu 20.04
27,Lenovo,Modèle Z1,2021-11-12,4,128,Windows 10
28,Asus,Modèle 123,2021-10-29,16,512,Windows 11
29,Acer,Modèle E2,2021-09-02,8,256,Linux Mint 20.2
30,HP,Modèle ABC,2021-08-11,8,256,Windows 10
31,Dell,Modèle Z1,2021-07-25,16,512,Ubuntu 20.04
32,Lenovo,Modèle XYZ,2021-06-02,4,128,Windows 11
33,Asus,Modèle 123,2021-05-15,16,512,Windows 10
34,Acer,Modèle E2,2021-04-23,8,256,Linux Mint 20.2
35,HP,Modèle Z1,2021-03-31,8,256,Windows 11
36,Dell,Modèle ABC,2021-03-01,16,512,Ubuntu 20.04
37,Lenovo,Modèle XYZ,2021-02-15,4,128,Windows 10
38,Asus,Modèle 123,2021-01-30,16,512,Windows 11
39,Acer,Modèle E2,2020-12-12,8,256,Linux Mint 20.2
40,HP,Modèle XYZ,2020-11-24,8,256,Windows 10
41,Dell,Modèle ABC,2020-11-07,16,512,Ubuntu 20.04
42,Lenovo,Modèle 123,2020-10-19,4,128,Windows 11
43,Asus,Modèle Z1,2020-10-01,16,512,Windows 10
44,Acer,Modèle E2,2020-09-13,8,256,Linux Mint 20.2
45,HP,Modèle ABC,2020-08-26,8,256,Windows 11
46,Dell,Modèle XYZ,2020-08-10,16,512,Ubuntu 20.04
47,Lenovo,Modèle Z1,2020-07-23,4,128,Windows 10
48,Asus,Modèle 123,2020-07-07,16,512,Windows 11
49,Acer,Modèle E2,2020-06-20,8,256,Linux Mint 20.2
50,HP,Modèle ABC,2020-06-03,8,256,Windows 10
51,HP,Modèle XYZ,2020-05-17,8,256,Windows 11
52,Dell,Modèle ABC,2020-04-29,16,512,Ubuntu 20.04
53,Lenovo,Modèle 123,2020-04-12,4,128,Windows 10
54,Asus,Modèle Z1,2020-03-25,16,512,Windows 11
55,Acer,Modèle E2,2020-03-08,8,256,Linux Mint 20.2
56,HP,Modèle ABC,2020-02-20,8,256,Windows 10
57,Dell,Modèle XYZ,2020-02-03,16,512,Ubuntu 20.04
58,Lenovo,Modèle Z1,2020-01-17,4,128,Windows 11
59,Asus,Modèle 123,2020-01-01,16,512,Windows 10
60,Acer,Modèle E2,2019-12-15,8,256,Linux Mint 20.2
61,HP,Modèle XYZ,2019-11-29,8,256,Windows 11
62,Dell,Modèle ABC,2019-11-12,16,512,Ubuntu 20.04
63,Lenovo,Modèle 123,2019-10-26,4,128,Windows 10
64,Asus,Modèle Z1,2019-10-09,16,512,Windows 11
65,Acer,Modèle E2,2019-09-23,8,256,Linux Mint 20.2
66,HP,Modèle ABC,2019-09-06,8,256,Windows 10
67,Dell,Modèle XYZ,2019-08-20,16,512,Ubuntu 20.04
68,Lenovo,Modèle Z1,2019-08-03,4,128,Windows 11
69,Asus,Modèle 123,2019-07-17,16,512,Windows 10
70,Acer,Modèle E2,2019-07-01,8,256,Linux Mint 20.2
71,HP,Modèle XYZ,2019-06-15,8,256,Windows 11
72,Dell,Modèle ABC,2019-05-29,16,512,Ubuntu 20.04
73,Lenovo,Modèle 123,2019-05-12,4,128,Windows 10
74,Asus,Modèle Z1,2019-04-25,16,512,Windows 11
75,Acer,Modèle E2,2019-04-09,8,256,Linux Mint 20.2
76,HP,Modèle ABC,2019-03-24,8,256,Windows 10
77,Dell,Modèle XYZ,2019-03-07,16,512,Ubuntu 20.04
78,Lenovo,Modèle Z1,2019-02-19,4,128,Windows 11
79,Asus,Modèle 123,2019-02-03,16,512,Windows 10
80,Acer,Modèle E2,2019-01-17,8,256,Linux Mint 20.2
81,HP,Modèle XYZ,2018-12-31,8,256,Windows 11
82,Dell,Modèle ABC,2018-12-15,16,512,Ubuntu 20.04
83,Lenovo,Modèle 123,2018-11-29,4,128,Windows 10
84,Asus,Modèle Z1,2018-11-12,16,512,Windows 11
85,Acer,Modèle E2,2018-10-26,8,256,Linux Mint 20.2
86,HP,Modèle ABC,2018-10-09,8,256,Windows 10
87,Dell,Modèle XYZ,2018-09-23,16,512,Ubuntu 20.04
88,Lenovo,Modèle Z1,2018-09-06,4,128,Windows 11
89,Asus,Modèle 123,2018-08-20,16,512,Windows 10
90,Acer,Modèle E2,2018-08-03,8,256,Linux Mint 20.2
91,HP,Modèle XYZ,2018-07-17,8,256,Windows 11
92,Dell,Modèle ABC,2018-07-01,16,512,Ubuntu 20.04
93,Lenovo,Modèle 123,2018-06-15,4,128,Windows 10
94,Asus,Modèle Z1,2018-05-29,16,512,Windows 11
95,Acer,Modèle E2,2018-05-12,8,256,Linux Mint 20.2
96,HP,Modèle ABC,2018-04-25,8,256,Windows 10
97,Dell,Modèle XYZ,2018-04-09,16,512,Ubuntu 20.04
98,Lenovo,Modèle Z1,2018-03-24,4,128,Windows 11
99,Asus,Modèle 123,2018-03-07,16,512,Windows 10
100,Acer,Modèle E2,2018-02-19,8,256,Linux Mint 20.2
101,HP,Modèle XYZ,2017-12-31,8,256,Windows 11
102,Dell,Modèle ABC,2017-12-15,16,512,Ubuntu 20.04
103,Lenovo,Modèle 123,2017-11-29,4,128,Windows 10
104,Asus,Modèle Z1,2017-11-12,16,512,Windows 11
105,Acer,Modèle E2,2017-10-26,8,256,Linux Mint 20.2
106,HP,Modèle ABC,2017-10-09,8,256,Windows 10
107,Dell,Modèle XYZ,2017-09-23,16,512,Ubuntu 20.04
108,Lenovo,Modèle Z1,2017-09-06,4,128,Windows 11
109,Asus,Modèle 123,2017-08-20,16,512,Windows 10
110,Acer,Modèle E2,2017-08-03,8,256,Linux Mint 20.2
111,HP,Modèle XYZ,2017-07-17,8,256,Windows 11
112,Dell,Modèle ABC,2017-07-01,16,512,Ubuntu 20.04
113,Lenovo,Modèle 123,2017-06-15,4,128,Windows 10
114,Asus,Modèle Z1,2017-05-29,16,512,Windows 11
115,Acer,Modèle E2,2017-05-12,8,256,Linux Mint 20.2
116,HP,Modèle ABC,2017-04-25,8,256,Windows 10
117,Dell,Modèle XYZ,2017-04-09,16,512,Ubuntu 20.04
118,Lenovo,Modèle Z1,2017-03-24,4,128,Windows 11
119,Asus,Modèle 123,2017-03-07,16,512,Windows 10
120,Acer,Modèle E2,2017-02-19,8,256,Linux Mint 20.2
121,HP,Modèle XYZ,2017-01-31,8,256,Windows 11
122,Dell,Modèle ABC,2017-01-15,16,512,Ubuntu 20.04
123,Lenovo,Modèle 123,2016-12-29,4,128,Windows 10
124,Asus,Modèle Z1,2016-12-12,16,512,Windows 11
125,Acer,Modèle E2,2016-11-25,8,256,Linux Mint 20.2
126,HP,Modèle ABC,2016-11-08,8,256,Windows 10
127,Dell,Modèle XYZ,2016-10-23,16,512,Ubuntu 20.04
128,Lenovo,Modèle Z1,2016-10-06,4,128,Windows 11
129,Asus,Modèle 123,2016-09-20,16,512,Windows 10
130,Acer,Modèle E2,2016-09-03,8,256,Linux Mint 20.2
131,HP,Modèle XYZ,2016-08-17,8,256,Windows 11
132,Dell,Modèle ABC,2016-08-01,16,512,Ubuntu 20.04
133,Lenovo,Modèle 123,2016-07-15,4,128,Windows 10
134,Asus,Modèle Z1,2016-06-29,16,512,Windows 11
135,Acer,Modèle E2,2016-06-12,8,256,Linux Mint 20.2
136,HP,Modèle ABC,2016-05-26,8,256,Windows 10
137,Dell,Modèle XYZ,2016-05-09,16,512,Ubuntu 20.04
138,Lenovo,Modèle Z1,2016-04-23,4,128,Windows 11
139,Asus,Modèle 123,2016-04-06,16,512,Windows 10
140,Acer,Modèle E2,2016-03-20,8,256,Linux Mint 20.2
141,HP,Modèle XYZ,2016-02-02,8,256,Windows 11
142,Dell,Modèle ABC,2016-01-16,16,512,Ubuntu 20.04
143,Lenovo,Modèle 123,2015-12-30,4,128,Windows 10
144,Asus,Modèle Z1,2015-12-13,16,512,Windows 11
145,Acer,Modèle E2,2015-11-27,8,256,Linux Mint 20.2
146,HP,Modèle ABC,2015-11-10,8,256,Windows 10
147,Dell,Modèle XYZ,2015-10-24,16,512,Ubuntu 20.04
148,Lenovo,Modèle Z1,2015-10-07,4,128,Windows 11
149,Asus,Modèle 123,2015-09-21,16,512,Windows 10
150,Acer,Modèle E2,2015-09-04,8,256,Linux Mint 20.2
151,HP,Modèle XYZ,2015-08-18,8,256,Windows 11
152,Dell,Modèle ABC,2015-08-01,16,512,Ubuntu 20.04
153,Lenovo,Modèle 123,2015-07-15,4,128,Windows 10
154,Asus,Modèle Z1,2015-06-29,16,512,Windows 11
155,Acer,Modèle E2,2015-06-12,8,256,Linux Mint 20.2
156,HP,Modèle ABC,2015-05-26,8,256,Windows 10
157,Dell,Modèle XYZ,2015-05-09,16,512,Ubuntu 20.04
158,Lenovo,Modèle Z1,2015-04-23,4,128,Windows 11
159,Asus,Modèle 123,2015-04-06,16,512,Windows 10
160,Acer,Modèle E2,2015-03-20,8,256,Linux Mint 20.2
161,HP,Modèle XYZ,2015-02-02,8,256,Windows 11
162,Dell,Modèle ABC,2015-01-16,16,512,Ubuntu 20.04
163,Lenovo,Modèle 123,2014-12-30,4,128,Windows 10
164,Asus,Modèle Z1,2014-12-13,16,512,Windows 11
165,Acer,Modèle E2,2014-11-27,8,256,Linux Mint 20.2
166,HP,Modèle ABC,2014-11-10,8,256,Windows 10
167,Dell,Modèle XYZ,2014-10-24,16,512,Ubuntu 20.04
168,Lenovo,Modèle Z1,2014-10-07,4,128,Windows 11
169,Asus,Modèle 123,2014-09-21,16,512,Windows 10
170,Acer,Modèle E2,2014-09-04,8,256,Linux Mint 20.2
171,HP,Modèle XYZ,2014-08-18,8,256,Windows 11
172,Dell,Modèle ABC,2014-08-01,16,512,Ubuntu 20.04
173,Lenovo,Modèle 123,2014-07-15,4,128,Windows 10
174,Asus,Modèle Z1,2014-06-29,16,512,Windows 11
175,Acer,Modèle E2,2014-06-12,8,256,Linux Mint 20.2
176,HP,Modèle ABC,2014-05-26,8,256,Windows 10
177,Dell,Modèle XYZ,2014-05-09,16,512,Ubuntu 20.04
178,Lenovo,Modèle Z1,2014-04-23,4,128,Windows 11
179,Asus,Modèle 123,2014-04-06,16,512,Windows 10
180,Acer,Modèle E2,2014-03-20,8,256,Linux Mint 20.2
181,HP,Modèle XYZ,2014-02-02,8,256,Windows 11
182,Dell,Modèle ABC,2014-01-16,16,512,Ubuntu 20.04
183,Lenovo,Modèle 123,2013-12-30,4,128,Windows 10
184,Asus,Modèle Z1,2013-12-13,16,512,Windows 11
185,Acer,Modèle E2,2013-11-27,8,256,Linux Mint 20.2
186,HP,Modèle ABC,2013-11-10,8,256,Windows 10
187,Dell,Modèle XYZ,2013-10-24,16,512,Ubuntu 20.04
188,Lenovo,Modèle Z1,2013-10-07,4,128,Windows 11
189,Asus,Modèle 123,2013-09-21,16,512,Windows 10
190,Acer,Modèle E2,2013-09-04,8,256,Linux Mint 20.2
191,HP,Modèle XYZ,2013-08-18,8,256,Windows 11
192,Dell,Modèle ABC,2013-08-01,16,512,Ubuntu 20.04
193,Lenovo,Modèle 123,2013-07-15,4,128,Windows 10
194,Asus,Modèle Z1,2013-06-29,16,512,Windows 11
195,Acer,Modèle E2,2013-06-12,8,256,Linux Mint 20.2
196,HP,Modèle ABC,2013-05-26,8,256,Windows 10
197,Dell,Modèle XYZ,2013-05-09,16,512,Ubuntu 20.04
198,Lenovo,Modèle Z1,2013-04-23,4,128,Windows 11
199,Asus,Modèle 123,2013-04-06,16,512,Windows 10
200,Acer,Modèle E2,2013-03-20,8,256,Linux Mint 20.2
201,HP,Modèle XYZ,2012-12-31,8,256,Windows 11
202,Dell,Modèle ABC,2012-12-15,16,512,Ubuntu 20.04
203,Lenovo,Modèle 123,2012-11-29,4,128,Windows 10
204,Asus,Modèle Z1,2012-11-12,16,512,Windows 11
205,Acer,Modèle E2,2012-10-26,8,256,Linux Mint 20.2
206,HP,Modèle ABC,2012-10-09,8,256,Windows 10
207,Dell,Modèle XYZ,2012-09-23,16,512,Ubuntu 20.04
208,Lenovo,Modèle Z1,2012-09-06,4,128,Windows 11
209,Asus,Modèle 123,2012-08-20,16,512,Windows 10
210,Acer,Modèle E2,2012-08-03,8,256,Linux Mint 20.2
211,HP,Modèle XYZ,2012-07-17,8,256,Windows 11
212,Dell,Modèle ABC,2012-07-01,16,512,Ubuntu 20.04
213,Lenovo,Modèle 123,2012-06-15,4,128,Windows 10
214,Asus,Modèle Z1,2012-05-29,16,512,Windows 11
215,Acer,Modèle E2,2012-05-12,8,256,Linux Mint 20.2
216,HP,Modèle ABC,2012-04-25,8,256,Windows 10
217,Dell,Modèle XYZ,2012-04-09,16,512,Ubuntu 20.04
218,Lenovo,Modèle Z1,2012-03-24,4,128,Windows 11
219,Asus,Modèle 123,2012-03-07,16,512,Windows 10
220,Acer,Modèle E2,2012-02-19,8,256,Linux Mint 20.2
221,HP,Modèle XYZ,2012-01-31,8,256,Windows 11
222,Dell,Modèle ABC,2012-01-15,16,512,Ubuntu 20.04
223,Lenovo,Modèle 123,2011-12-29,4,128,Windows 10
224,Asus,Modèle Z1,2011-12-12,16,512,Windows 11
225,Acer,Modèle E2,2011-11-27,8,256,Linux Mint 20.2
226,HP,Modèle ABC,2011-11-10,8,256,Windows 10
227,Dell,Modèle XYZ,2011-10-24,16,512,Ubuntu 20.04
228,Lenovo,Modèle Z1,2011-10-07,4,128,Windows 11
229,Asus,Modèle 123,2011-09-21,16,512,Windows 10
230,Acer,Modèle E2,2011-09-04,8,256,Linux Mint 20.2
231,HP,Modèle XYZ,2011-08-18,8,256,Windows 11
232,Dell,Modèle ABC,2011-08-01,16,512,Ubuntu 20.04
233,Lenovo,Modèle 123,2011-07-15,4,128,Windows 10
234,Asus,Modèle Z1,2011-06-29,16,512,Windows 11
235,Acer,Modèle E2,2011-06-12,8,256,Linux Mint 20.2
236,HP,Modèle ABC,2011-05-26,8,256,Windows 10
237,Dell,Modèle XYZ,2011-05-09,16,512,Ubuntu 20.04
238,Lenovo,Modèle Z1,2011-04-23,4,128,Windows 11
239,Asus,Modèle 123,2011-04-06,16,512,Windows 10
240,Acer,Modèle E2,2011-03-20,8,256,Linux Mint 20.2
241,HP,Modèle XYZ,2011-02-02,8,256,Windows 11
242,Dell,Modèle ABC,2011-01-16,16,512,Ubuntu 20.04
243,Lenovo,Modèle 123,2010-12-30,4,128,Windows 10
244,Asus,Modèle Z1,2010-12-13,16,512,Windows 11
245,Acer,Modèle E2,2010-11-27,8,256,Linux Mint 20.2
246,HP,Modèle ABC,2010-11-10,8,256,Windows 10
247,Dell,Modèle XYZ,2010-10-24,16,512,Ubuntu 20.04
248,Lenovo,Modèle Z1,2010-10-07,4,128,Windows 11
249,Asus,Modèle 123,2010-09-21,16,512,Windows 10
250,Acer,Modèle E2,2010-09-04,8,256,Linux Mint 20.2
