OrdinateurID,UserID,MarqueID,DateAchat,RAM,Stockage,OS
1,1,5,2022-01-15,8,512,Windows 10
2,2,3,2022-02-20,16,1024,Ubuntu 20.04
3,3,8,2022-03-10,4,256,macOS Big Sur
4,4,2,2022-04-05,32,2048,Windows 11
5,5,6,2022-05-12,16,512,Ubuntu 21.04
6,6,1,2022-06-18,8,256,Windows 10
7,7,4,2022-07-22,16,1024,macOS Catalina
8,8,10,2022-08-30,8,512,Ubuntu 20.04
9,9,9,2022-09-05,32,1024,Windows 11
10,10,7,2022-10-10,16,512,macOS Big Sur
11,11,1,2022-11-15,8,256,Ubuntu 21.04
12,12,5,2022-12-20,32,1024,Windows 10
13,13,2,2023-01-25,16,512,macOS Catalina
14,14,3,2023-02-28,8,256,Ubuntu 20.04
15,15,8,2023-03-10,32,1024,Windows 11
16,16,4,2023-04-15,16,512,macOS Big Sur
17,17,6,2023-05-22,8,256,Ubuntu 21.04
18,18,1,2023-06-28,32,1024,Windows 10
19,19,10,2023-07-22,16,512,macOS Catalina
20,20,9,2023-08-30,8,256,Ubuntu 20.04
21,21,2,2023-09-05,32,1024,Windows 11
22,22,7,2023-10-10,16,512,macOS Big Sur
23,23,1,2023-11-15,8,256,Ubuntu 21.04
24,24,5,2023-12-20,32,1024,Windows 10
25,25,2,2024-01-25,16,512,macOS Catalina
26,26,3,2024-02-28,8,256,Ubuntu 20.04
27,27,8,2024-03-10,32,1024,Windows 11
28,28,4,2024-04-15,16,512,macOS Big Sur
29,29,6,2024-05-22,8,256,Ubuntu 21.04
30,30,1,2024-06-28,32,1024,Windows 10
31,31,10,2024-07-22,16,512,macOS Catalina
32,32,9,2024-08-30,8,256,Ubuntu 20.04
33,33,2,2024-09-05,32,1024,Windows 11
34,34,7,2024-10-10,16,512,macOS Big Sur
35,35,1,2024-11-15,8,256,Ubuntu 21.04
36,36,5,2024-12-20,32,1024,Windows 10
37,37,2,2025-01-25,16,512,macOS Catalina
38,38,3,2025-02-28,8,256,Ubuntu 20.04
39,39,8,2025-03-10,32,1024,Windows 11
40,40,4,2025-04-15,16,512,macOS Big Sur
41,41,6,2025-05-22,8,256,Ubuntu 21.04
42,42,1,2025-06-28,32,1024,Windows 10
43,43,10,2025-07-22,16,512,macOS Catalina
44,44,9,2025-08-30,8,256,Ubuntu 20.04
45,45,2,2025-09-05,32,1024,Windows 11
46,46,7,2025-10-10,16,512,macOS Big Sur
47,47,1,2025-11-15,8,256,Ubuntu 21.04
48,48,5,2025-12-20,32,1024,Windows 10
49,49,2,2026-01-25,16,512,macOS Catalina
50,50,3,2026-02-28,8,256,Ubuntu 20.04
51,51,8,2026-03-10,32,1024,Windows 11
52,52,4,2026-04-15,16,512,macOS Big Sur
53,53,6,2026-05-22,8,256,Ubuntu 21.04
54,54,1,2026-06-28,32,1024,Windows 10
55,55,10,2026-07-22,16,512,macOS Catalina
56,56,9,2026-08-30,8,256,Ubuntu 20.04
57,57,2,2026-09-05,32,1024,Windows 11
58,58,7,2026-10-10,16,512,macOS Big Sur
59,59,1,2026-11-15,8,256,Ubuntu 21.04
60,60,5,2026-12-20,32,1024,Windows 10
61,61,2,2027-01-25,16,512,macOS Catalina
62,62,3,2027-02-28,8,256,Ubuntu 20.04
63,63,8,2027-03-10,32,1024,Windows 11
64,64,4,2027-04-15,16,512,macOS Big Sur
65,65,6,2027-05-22,8,256,Ubuntu 21.04
66,66,1,2027-06-28,32,1024,Windows 10
67,67,10,2027-07-22,16,512,macOS Catalina
68,68,9,2027-08-30,8,256,Ubuntu 20.04
69,69,2,2027-09-05,32,1024,Windows 11
70,70,7,2027-10-10,16,512,macOS Big Sur
71,71,1,2027-11-15,8,256,Ubuntu 21.04
72,72,5,2027-12-20,32,1024,Windows 10
73,73,2,2028-01-25,16,512,macOS Catalina
74,74,3,2028-02-28,8,256,Ubuntu 20.04
75,75,8,2028-03-10,32,1024,Windows 11
76,76,4,2028-04-15,16,512,macOS Big Sur
77,77,6,2028-05-22,8,256,Ubuntu 21.04
78,78,1,2028-06-28,32,1024,Windows 10
79,79,10,2028-07-22,16,512,macOS Catalina
80,80,9,2028-08-30,8,256,Ubuntu 20.04
81,81,2,2028-09-05,32,1024,Windows 11
82,82,7,2028-10-10,16,512,macOS Big Sur
83,83,1,2028-11-15,8,256,Ubuntu 21.04
84,84,5,2028-12-20,32,1024,Windows 10
85,85,2,2029-01-25,16,512,macOS Catalina
86,86,3,2029-02-28,8,256,Ubuntu 20.04
87,87,8,2029-03-10,32,1024,Windows 11
88,88,4,2029-04-15,16,512,macOS Big Sur
89,89,6,2029-05-22,8,256,Ubuntu 21.04
90,90,1,2029-06-28,32,1024,Windows 10
91,91,10,2029-07-22,16,512,macOS Catalina
92,92,9,2029-08-30,8,256,Ubuntu 20.04
93,93,2,2029-09-05,32,1024,Windows 11
94,94,7,2029-10-10,16,512,macOS Big Sur
95,95,1,2029-11-15,8,256,Ubuntu 21.04
96,96,5,2029-12-20,32,1024,Windows 10
97,97,2,2030-01-25,16,512,macOS Catalina
98,98,3,2030-02-28,8,256,Ubuntu 20.04
99,99,8,2030-03-10,32,1024,Windows 11
100,100,4,2030-04-15,16,512,macOS Big Sur
